"type","id","author","editor","advisor","note","title","pages","article_no","num_pages","keywords","doi","journal","issue_date","volume","issue_no","description","month","year","issn","booktitle","acronym","edition","isbn","conf_loc","publisher","publisher_loc"
"article","966669","  ACM SIGSOFT Software Engineering Notes staff","","","","Back Matter","33--36","","4","","10.1145/966221.966669","SIGSOFT Softw. Eng. Notes","November 2003","28","6","","November","2003","0163-5948","","","","","","ACM","New York, NY, USA"
"article","2745815","You  Zhou and He  Zhang and Xin  Huang and Song  Yang and Muhammad Ali Babar and Hao  Tang","","","","Quality Assessment of Systematic Reviews in Software Engineering: A Tertiary Study","14:1--14:14","14","14","quality assessment, software engineering, systematic (literature) review","10.1145/2745802.2745815","","","","","","","2015","","Proceedings of the 19th International Conference on Evaluation and Assessment in Software Engineering","EASE '15","","978-1-4503-3350-4","Nanjing, China","ACM","New York, NY, USA"
"article","1314267","Idongesit  Mkpong-Ruffin and David  Umphress and John  Hamilton and Juan  Gilbert","","","","Quantitative Software Security Risk Assessment Model","31--33","","3","empirical software engineering, quantitative risk assessment, software security","10.1145/1314257.1314267","","","","","","","2007","","Proceedings of the 2007 ACM Workshop on Quality of Protection","QoP '07","","978-1-59593-885-5","Alexandria, Virginia, USA","ACM","New York, NY, USA"
"article","1057987","  ACM SIGSOFT Software Engineering Notes staff","","","","Backmatter (Author Index)","273--","","","","10.1145/1041685.1057987","SIGSOFT Softw. Eng. Notes","November 2004","29","6","","November","2004","0163-5948","","","","","","ACM","New York, NY, USA"
"article","1837157","Norbert  Siegmund and Janet  Feigenspan and Michael  Soffner and Jana  Fruth and Veit  K&#246;ppen","","","","Challenges of Secure and Reliable Data Management in Heterogeneous Environments","17--24","","8","data management, digital engineering, security, software product lines","10.1145/1837154.1837157","","","","","","","2010","","Proceedings of the First International Workshop on Digital Engineering","IWDE '10","","978-1-60558-992-3","Magdeburg, Germany","ACM","New York, NY, USA"
"article","1762878","Robert  Szmur&#322;o and Micha&#322;  &#346;mia&#322;ek","","","","Teaching Software Modeling in a Simulated Project Environment","301--310","","10","CASE tools, UML, education, project communication, software modeling","","","","","","","","2006","","Proceedings of the 2006 International Conference on Models in Software Engineering","MoDELS'06","","978-3-540-69488-5","Genoa, Italy","Springer-Verlag","Berlin, Heidelberg"
"article","2844563","Chenglie  Hu","","","","Can Students Design Software?: The Answer Is More Complex Than You Think","199--204","","6","design education, software design, teaching of software design","10.1145/2839509.2844563","","","","","","","2016","","Proceedings of the 47th ACM Technical Symposium on Computing Science Education","SIGCSE '16","","978-1-4503-3685-7","Memphis, Tennessee, USA","ACM","New York, NY, USA"
"article","2897599","Jan-Peter  Ostberg and Stefan  Wagner and Erica  Weilemann","","","","Does Personality Influence the Usage of Static Analysis Tools?: An Explorative Experiment","75--81","","7","learning, personality, software engineering, static analysis","10.1145/2897586.2897599","","","","","","","2016","","Proceedings of the 9th International Workshop on Cooperative and Human Aspects of Software Engineering","CHASE '16","","978-1-4503-4155-4","Austin, Texas","ACM","New York, NY, USA"
"article","2820155","Varvara  Garneli and Michail N. Giannakos and Konstantinos  Chorianopoulos and Letizia  Jaccheri","","","","Serious Game Development As a Creative Learning Experience: Lessons Learnt","36--42","","7","CS in schools, computer programming, educational context, pedagogy, project based learning, serious game development, visual programming languages","","","","","","","","2015","","Proceedings of the Fourth International Workshop on Games and Software Engineering","GAS '15","","","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","2445428","Cameron L. Fadjo","","","","A Comprehensive Software Engineering Education Program for Grades 6 to 12 in NYC Public Schools (Abstract Only)","735--735","","1","college and career readiness, computing education, constructionism, curriculum design, gender, grounded embodied pedagogy, instructional embodiment, software engineering education","10.1145/2445196.2445428","","","","","","","2013","","Proceeding of the 44th ACM Technical Symposium on Computer Science Education","SIGCSE '13","","978-1-4503-1868-6","Denver, Colorado, USA","ACM","New York, NY, USA"
"article","2884833","Klaas-Jan  Stol and Paul  Ralph and Brian  Fitzgerald","","","","Grounded Theory in Software Engineering Research: A Critical Review and Guidelines","120--131","","12","grounded theory, guidelines, review, software engineering","10.1145/2884781.2884833","","","","","","","2016","","Proceedings of the 38th International Conference on Software Engineering","ICSE '16","","978-1-4503-3900-1","Austin, Texas","ACM","New York, NY, USA"
"article","2364466","Bruce  Trask and Angel  Roman","","","","Leveraging Model Driven Engineering in Software Product Line Architectures","271--273","","3","architectures, model driven engineering, software product line","10.1145/2364412.2364466","","","","","","","2012","","Proceedings of the 16th International Software Product Line Conference - Volume 2","SPLC '12","","978-1-4503-1095-6","Salvador, Brazil","ACM","New York, NY, USA"
"article","2850520","Bonnie K. MacKellar","","","","Social Network Analysis As a Tool for Understanding Student Interaction in Project-based Courses (Abstract Only)","496--496","","1","communication analysis, socio-technical congruence, software engineering education, student learning support tools","10.1145/2839509.2850520","","","","","","","2016","","Proceedings of the 47th ACM Technical Symposium on Computing Science Education","SIGCSE '16","","978-1-4503-3685-7","Memphis, Tennessee, USA","ACM","New York, NY, USA"
"article","2819059","Mehdi  Jazayeri","","","","Combining Mastery Learning with Project-based Learning in a First Programming Course: An Experience Report","315--318","","4","CS1/CS2, first programming course, introductory programming, mastery learning, project-based learning, software engineering education","","","","","","","","2015","","Proceedings of the 37th International Conference on Software Engineering - Volume 2","ICSE '15","","","Florence, Italy","IEEE Press","Piscataway, NJ, USA"
"article","2591720","Julia  Prior and Andrea  Connor and John  Leaney","","","","Things Coming Together: Learning Experiences in a Software Studio","129--134","","6","design practice, ethnography, graduate attributes, groups, professional competencies, software engineering education, studio-based learning and instruction","10.1145/2591708.2591720","","","","","","","2014","","Proceedings of the 2014 Conference on Innovation &#38; Technology in Computer Science Education","ITiCSE '14","","978-1-4503-2833-3","Uppsala, Sweden","ACM","New York, NY, USA"
"article","1140156","Brian  Hanks","","","","Student Attitudes Toward Pair Programming","113--117","","5","computer science education, empirical software engineering, instructor influence, pair programming, student attitudes, student confidence","10.1145/1140123.1140156","SIGCSE Bull.","September 2006","38","3","","June","2006","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1140156","Brian  Hanks","","","","Student Attitudes Toward Pair Programming","113--117","","5","computer science education, empirical software engineering, instructor influence, pair programming, student attitudes, student confidence","10.1145/1140124.1140156","","","","","","","2006","","Proceedings of the 11th Annual SIGCSE Conference on Innovation and Technology in Computer Science Education","ITICSE '06","","1-59593-055-8","Bologna, Italy","ACM","New York, NY, USA"
"article","1047399","Thomas P. Way","","","","A Company-based Framework for a Software Engineering Course","132--136","","5","capstone, collaborative learning, distributed group working, pedagogy, software engineering education, team-based projects","10.1145/1047124.1047399","SIGCSE Bull.","2005","37","1","","February","2005","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1047399","Thomas P. Way","","","","A Company-based Framework for a Software Engineering Course","132--136","","5","capstone, collaborative learning, distributed group working, pedagogy, software engineering education, team-based projects","10.1145/1047344.1047399","","","","","","","2005","","Proceedings of the 36th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '05","","1-58113-997-7","St. Louis, Missouri, USA","ACM","New York, NY, USA"
"article","1719015","Hideki  Takase and Takuya  Azumi and Ittetsu  Taniguchi and Yutaka  Matsubara and Hayato  Kanai and Shintaro  Hosoai and Midori  Sugaya","","","","History of Summer School on Embedded System Technologies Organized by Students and Young Engineers","19--26","","8","education, embedded systems","10.1145/1719010.1719015","","","","","","","2009","","Proceedings of the 2009 Workshop on Embedded Systems Education","WESE '09","","978-1-4503-0021-6","Grenoble, France","ACM","New York, NY, USA"
"article","2616571","Razvan  Carbunescu and Aditya  Devarakonda and James  Demmel and Steven  Gordon and Jay  Alameda and Susan  Mehringer","","","","Architecting an Autograder for Parallel Code","68:1--68:8","68","8","Autograding, Online education","10.1145/2616498.2616571","","","","","","","2014","","Proceedings of the 2014 Annual Conference on Extreme Science and Engineering Discovery Environment","XSEDE '14","","978-1-4503-2893-7","Atlanta, GA, USA","ACM","New York, NY, USA"
"article","130831","Corporate  IFIP Working Group 2.5 (Numerical Software)","","","","Comments on Version 3.1 of Draft ISO/IEC 10967: 1991 Language Compatible Arithmetic","2--3","","2","","10.1145/130830.130831","SIGNUM Newsl.","Jan. 1992","27","1","","January","1992","0163-5778","","","","","","ACM","New York, NY, USA"
"article","3134306","Yuksel  Aliev and Vasil  Kozov and Galina  Ivanova and Aleksandar  Ivanov","","","","3D Augmented Reality Software Solution for Mechanical Engineering Education","318--325","","8","3D, augmented reality, digital learners, mechanical engineering","10.1145/3134302.3134306","","","","","","","2017","","Proceedings of the 18th International Conference on Computer Systems and Technologies","CompSysTech'17","","978-1-4503-5234-5","Ruse, Bulgaria","ACM","New York, NY, USA"
"article","1121482","Russell  Shackelford and Andrew  McGettrick and Robert  Sloan and Heikki  Topi and Gordon  Davies and Reza  Kamali and James  Cross and John  Impagliazzo and Richard  LeBlanc and Barry  Lunt","","","","Computing Curricula 2005: The Overview Report","456--457","","2","comparison of curriculum, computer engineering curriculum, computer science curriculum, computing curricula, information systems curriculum, information technology curriculum, software engineering curriculum","10.1145/1121341.1121482","","","","","","","2006","","Proceedings of the 37th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '06","","1-59593-259-3","Houston, Texas, USA","ACM","New York, NY, USA"
"article","1121482","Russell  Shackelford and Andrew  McGettrick and Robert  Sloan and Heikki  Topi and Gordon  Davies and Reza  Kamali and James  Cross and John  Impagliazzo and Richard  LeBlanc and Barry  Lunt","","","","Computing Curricula 2005: The Overview Report","456--457","","2","comparison of curriculum, computer engineering curriculum, computer science curriculum, computing curricula, information systems curriculum, information technology curriculum, software engineering curriculum","10.1145/1124706.1121482","SIGCSE Bull.","March 2006","38","1","","March","2006","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1953342","Daniel  Rocco and Will  Lloyd","","","","Distributed Version Control in the Classroom","637--642","","6","distributed version control, education, mercurial, software development process, software tools","10.1145/1953163.1953342","","","","","","","2011","","Proceedings of the 42Nd ACM Technical Symposium on Computer Science Education","SIGCSE '11","","978-1-4503-0500-6","Dallas, TX, USA","ACM","New York, NY, USA"
"article","2507323","Matthias  Galster and Mehdi  Mirakhorli and Jane  Cleland-Huang and Janet E. Burge and Xavier  Franch and Roshanak  Roshandel and Paris  Avgeriou","","","","Views on Software Engineering from the Twin Peaks of Requirements and Architecture","40--42","","3","requirements engineering, software architecture, twin peaks model","10.1145/2507288.2507323","SIGSOFT Softw. Eng. Notes","September 2013","38","5","","August","2013","0163-5948","","","","","","ACM","New York, NY, USA"
"article","2362543","Alexander  N&#246;hrer and Armin  Biere and Alexander  Egyed","","","","A Comparison of Strategies for Tolerating Inconsistencies During Decision-making","11--20","","10","formal reasoning, inconsistencies, user guidance","10.1145/2362536.2362543","","","","","","","2012","","Proceedings of the 16th International Software Product Line Conference - Volume 1","SPLC '12","","978-1-4503-1094-9","Salvador, Brazil","ACM","New York, NY, USA"
"article","2666049","Damian A. Tamburri and Ivan S. Razo-Zapata and H&#233;ctor  Fern&#225;ndez and C&#233;dric  Tedeschi","","","","Simulating Awareness in Global Software Engineering: A Comparative Analysis of Scrum and Agile Service Networks","1--7","","7","agile service networks, chemical engine, global software engineering","","","","","","","","2012","","Proceedings of the 4th International Workshop on Principles of Engineering Service-Oriented Systems","PESOS '12","","978-1-4673-1755-9","Zurich, Switzerland","IEEE Press","Piscataway, NJ, USA"
"article","1808892","Mira  Kajko-Mattsson and Ned  Chapin","","","","SOA-zation Framework (SF)","29--35","","7","business processes, business strategies, operational strategies, prerequisites, process model, projects, requirements, services","10.1145/1808885.1808892","","","","","","","2010","","Proceedings of the 2Nd International Workshop on Principles of Engineering Service-Oriented Systems","PESOS '10","","978-1-60558-963-3","Cape Town, South Africa","ACM","New York, NY, USA"
"article","2946047","Li  Li and Jabier  Martinez and Tewfik  Ziadi and Tegawend&#233; F. Bissyand&#233; and Jacques  Klein and Yves Le Traon","","","","Mining Families of Android Applications for Extractive SPL Adoption","271--275","","5","android, appvariants, mining software repositories, reverse engineering, software product line engineering","10.1145/2934466.2946047","","","","","","","2016","","Proceedings of the 20th International Systems and Software Product Line Conference","SPLC '16","","978-1-4503-4050-2","Beijing, China","ACM","New York, NY, USA"
"article","1085123","Rex  Page","","","","Engineering Software Correctness","39--46","","8","ACL2, functional programming, lisp, mechanized logic, software engineering education, theorem provers","10.1145/1085114.1085123","","","","","","","2005","","Proceedings of the 2005 Workshop on Functional and Declarative Programming in Education","FDPE '05","","1-59593-067-1","Tallinn, Estonia","ACM","New York, NY, USA"
"article","2351679","Ivar  Jacobson and Ian  Spence and Pontus  Johnson and Mira  Kajko-Mattsson","","","","Re-founding Software Engineering -- SEMAT at the Age of Three (Keynote Abstract)","15--19","","5","Kernel, activity space, alpha, education, method, practice, software engineering theory, status of SEMAT","10.1145/2351676.2351679","","","","","","","2012","","Proceedings of the 27th IEEE/ACM International Conference on Automated Software Engineering","ASE 2012","","978-1-4503-1204-2","Essen, Germany","ACM","New York, NY, USA"
"article","1734340","Mathias  Ricken and Robert  Cartwright","","","","Test-first Java Concurrency for the Classroom","219--223","","5","concurrent programming, cs education, java, junit, software engineering, tools, unit testing","10.1145/1734263.1734340","","","","","","","2010","","Proceedings of the 41st ACM Technical Symposium on Computer Science Education","SIGCSE '10","","978-1-4503-0006-3","Milwaukee, Wisconsin, USA","ACM","New York, NY, USA"
"article","1272883","Mario  Piattini and F&#233;lix  Garc&#237;a","","","","Adapting the Course Quality of Information Systems to E.H.E.A Guidelines","50--53","","4","European higher education area (EHEA), quality of information systems, software engineering","10.1145/1272848.1272883","SIGCSE Bull.","June 2007","39","2","","June","2007","0097-8418","","","","","","ACM","New York, NY, USA"
"article","305890","Anna  Bobkowska","","","","Laboratory Experiment with the 3RolesPlaying Method","123--126","","4","experiments in software engineering, object-oriented measurement, project-based education, quality assurance","10.1145/384267.305890","SIGCSE Bull.","Sept. 1999","31","3","","June","1999","0097-8418","","","","","","ACM","New York, NY, USA"
"article","305890","Anna  Bobkowska","","","","Laboratory Experiment with the 3RolesPlaying Method","123--126","","4","experiments in software engineering, object-oriented measurement, project-based education, quality assurance","10.1145/305786.305890","","","","","","","1999","","Proceedings of the 4th Annual SIGCSE/SIGCUE ITiCSE Conference on Innovation and Technology in Computer Science Education","ITiCSE '99","","1-58113-087-2","Cracow, Poland","ACM","New York, NY, USA"
"article","1370821","Abdul R. Babar and Didar  Zowghi and Karl  Cox and Vladimir  Tosic and Steven  Bleistein and June  Verner","","","","Problem Frames and Business Strategy Modelling","48--51","","4","business-it alignment, problem frames, strategy modeling","10.1145/1370811.1370821","","","","","","","2008","","Proceedings of the 3rd International Workshop on Applications and Advances of Problem Frames","IWAAPF '08","","978-1-60558-020-3","Leipzig, Germany","ACM","New York, NY, USA"
"article","2460168","Badreldin  Altayeb and Kostadin  Damevski","","","","Utilizing and Enhancing Software Modeling Environments to Teach Mobile Application Design","57--64","","8","education, mobile programming, modeling","","J. Comput. Sci. Coll.","June 2013","28","6","","June","2013","1937-4771","","","","","","Consortium for Computing Sciences in Colleges","USA"
"article","2157259","Shimon  Schocken","","","","Taming Complexity in Large-scale System Projects","409--414","","6","abstraction, active learning, architecture/hardware, compilers/programming languages &#38; paradigms, experience report, hardware simulation, modularity, software development, software engineering, tools","10.1145/2157136.2157259","","","","","","","2012","","Proceedings of the 43rd ACM Technical Symposium on Computer Science Education","SIGCSE '12","","978-1-4503-1098-7","Raleigh, North Carolina, USA","ACM","New York, NY, USA"
"article","2531614","Jessica  Lingel and Tim  Regan","","","","It's in Your Spinal Cord, It's in Your Fingertips: Practices of Tools and Craft in Building Software","295--304","","10","community of practice, craft, software engineering, tools","10.1145/2531602.2531614","","","","","","","2014","","Proceedings of the 17th ACM Conference on Computer Supported Cooperative Work &#38; Social Computing","CSCW '14","","978-1-4503-2540-0","Baltimore, Maryland, USA","ACM","New York, NY, USA"
"article","2916005","Boyce  Sigweni and Martin  Shepperd and Tommaso  Turchi","","","","Realistic Assessment of Software Effort Estimation Models","41:1--41:6","41","6","cross-validation approaches, software effort estimation, software engineering experimentation","10.1145/2915970.2916005","","","","","","","2016","","Proceedings of the 20th International Conference on Evaluation and Assessment in Software Engineering","EASE '16","","978-1-4503-3691-8","Limerick, Ireland","ACM","New York, NY, USA"
"article","2632333","Shitanshu  Mishra","","","","Developing Students' Problem-posing Skills","163--164","","2","exploration based learning, instructional strategies, problem posing, problem posing skills","10.1145/2632320.2632333","","","","","","","2014","","Proceedings of the Tenth Annual Conference on International Computing Education Research","ICER '14","","978-1-4503-2755-8","Glasgow, Scotland, United Kingdom","ACM","New York, NY, USA"
"article","563821","John  Morris and Peng  Lam and Gareth  Lee and Kris  Parker and Gary A Bundell","","","","Determining Component Reliability Using a Testing Index","167--176","","10","component testing, component-based, software engineering, software reliability","10.1145/563857.563821","Aust. Comput. Sci. Commun.","January-February 2002","24","1","","January","2002","","","","","","","IEEE Computer Society Press","Los Alamitos, CA, USA"
"article","563821","John  Morris and Peng  Lam and Gareth  Lee and Kris  Parker and Gary A Bundell","","","","Determining Component Reliability Using a Testing Index","167--176","","10","component testing, component-based, software engineering, software reliability","","","","","","","","2002","","Proceedings of the Twenty-fifth Australasian Conference on Computer Science - Volume 4","ACSC '02","","0-909925-82-8","Melbourne, Victoria, Australia","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","563352","Lynda  Thomas and Mark  Ratcliffe and John  Woodbury and Emma  Jarman","","","","Learning Styles and Performance in the Introductory Programming Sequence","33--37","","5","Diagnostic testing, Introductory programming, Learning styles, Software Engineering Education, Student profiling","10.1145/563517.563352","SIGCSE Bull.","March 2002","34","1","","February","2002","0097-8418","","","","","","ACM","New York, NY, USA"
"article","563352","Lynda  Thomas and Mark  Ratcliffe and John  Woodbury and Emma  Jarman","","","","Learning Styles and Performance in the Introductory Programming Sequence","33--37","","5","Diagnostic testing, Introductory programming, Learning styles, Software Engineering Education, Student profiling","10.1145/563340.563352","","","","","","","2002","","Proceedings of the 33rd SIGCSE Technical Symposium on Computer Science Education","SIGCSE '02","","1-58113-473-8","Cincinnati, Kentucky","ACM","New York, NY, USA"
"article","2889180","Marcello  Missiroli and Daniel  Russo and Paolo  Ciancarini","","","","Learning Agile Software Development in High School: An Investigation","293--302","","10","Agile, high school education, pair programming","10.1145/2889160.2889180","","","","","","","2016","","Proceedings of the 38th International Conference on Software Engineering Companion","ICSE '16","","978-1-4503-4205-6","Austin, Texas","ACM","New York, NY, USA"
"article","2889273","Leonardo  da Silva Sousa","","","","Spotting Design Problems with Smell Agglomerations","863--866","","4","","10.1145/2889160.2889273","","","","","","","2016","","Proceedings of the 38th International Conference on Software Engineering Companion","ICSE '16","","978-1-4503-4205-6","Austin, Texas","ACM","New York, NY, USA"
"article","1047493","D.  Smarkusky and R.  Dempsey and J.  Ludka and F.  de Quillettes","","","","Enhancing Team Knowledge: Instruction vs. Experience","460--464","","5","curricular initiatives, information technology education, software engineering, team knowledge, team process","10.1145/1047124.1047493","SIGCSE Bull.","2005","37","1","","February","2005","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1047493","D.  Smarkusky and R.  Dempsey and J.  Ludka and F.  de Quillettes","","","","Enhancing Team Knowledge: Instruction vs. Experience","460--464","","5","curricular initiatives, information technology education, software engineering, team knowledge, team process","10.1145/1047344.1047493","","","","","","","2005","","Proceedings of the 36th SIGCSE Technical Symposium on Computer Science Education","SIGCSE '05","","1-58113-997-7","St. Louis, Missouri, USA","ACM","New York, NY, USA"
"article","1565820","Jacqueline  Hundley and Winard  Britt","","","","Engaging Students in Software Development Course Projects","87--92","","6","CS1, CS2, curriculum, diversity, non-majors, pedagogy, programming assignments, software engineering education","10.1145/1565799.1565820","","","","","","","2009","","The Fifth Richard Tapia Celebration of Diversity in Computing Conference: Intellect, Initiatives, Insight, and Innovations","TAPIA '09","","978-1-60558-217-7","Portland, Oregon","ACM","New York, NY, USA"
"article","3106173","Michael A. Miljanovic and Jeremy S. Bradbury","","","","RoboBUG: A Serious Game for Learning Debugging Techniques","93--100","","8","computer science, debugging, education, game-based learning, programming, serious games, software engineering","10.1145/3105726.3106173","","","","","","","2017","","Proceedings of the 2017 ACM Conference on International Computing Education Research","ICER '17","","978-1-4503-4968-0","Tacoma, Washington, USA","ACM","New York, NY, USA"
"article","2812439","Krzysztof  Jankowski and Antti  Knutas and Jouni  Ikonen and Jari  Porras","","","","Automated Social Network Analysis of Online Student Collaboration Activity","326--333","","8","centrality analysis, communication patterns, social network analysis, social networks, software engineering education","10.1145/2812428.2812439","","","","","","","2015","","Proceedings of the 16th International Conference on Computer Systems and Technologies","CompSysTech '15","","978-1-4503-3357-3","Dublin, Ireland","ACM","New York, NY, USA"
"article","1134393","Jon  Bowyer and Janet  Hughes","","","","Assessing Undergraduate Experience of Continuous Integration and Test-driven Development","691--694","","4","JUnit, agile practices, assessment process, continuous integration, software engineering education, test driven development","10.1145/1134285.1134393","","","","","","","2006","","Proceedings of the 28th International Conference on Software Engineering","ICSE '06","","1-59593-375-1","Shanghai, China","ACM","New York, NY, USA"
"article","3098516","Georgios  Gousios and Diomidis  Spinellis","","","","Mining Software Engineering Data from GitHub","501--502","","2","GHTorrent, GitHub, empirical software engineering, git","10.1109/ICSE-C.2017.164","","","","","","","2017","","Proceedings of the 39th International Conference on Software Engineering Companion","ICSE-C '17","","978-1-5386-1589-8","Buenos Aires, Argentina","IEEE Press","Piscataway, NJ, USA"
"article","2667670","Martin  Vogel and Tim  Warnecke and Christian  Bartelt and Andreas  Rausch","","","","Scribbler --- Drawing Models in a Creative and Collaborative Environment: From Hand-drawn Sketches to Domain Specific Models and Vice Versa","93--94","","2","collaborative software engineering, model-based software development, sketch recognition","","","","","","","","2014","","Proceedings of the Fifteenth Australasian User Interface Conference - Volume 150","AUIC '14","","978-1-921770-33-3","Auckland, New Zealand","Australian Computer Society, Inc.","Darlinghurst, Australia, Australia"
"article","1067532","Brian  Hanks","","","","Student Performance in CS1 with Distributed Pair Programming","316--320","","5","computer science education, distributed pair programming, empirical software engine ring, pair programming","10.1145/1151954.1067532","SIGCSE Bull.","September 2005","37","3","","June","2005","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1067532","Brian  Hanks","","","","Student Performance in CS1 with Distributed Pair Programming","316--320","","5","computer science education, distributed pair programming, empirical software engine ring, pair programming","10.1145/1067445.1067532","","","","","","","2005","","Proceedings of the 10th Annual SIGCSE Conference on Innovation and Technology in Computer Science Education","ITiCSE '05","","1-59593-024-8","Caparica, Portugal","ACM","New York, NY, USA"
"article","1140175","Rudolf  Pecinovsk&#253; and Jarmila  Pavl&#237;&#269;kov&#225; and Lubo&#353;  Pavl&#237;&#269;ek","","","","Let's Modify the Objects-first Approach into Design-patterns-first","188--192","","5","design patterns, design-patterns-first, objects first, software engineering education, teaching theory","10.1145/1140123.1140175","SIGCSE Bull.","September 2006","38","3","","June","2006","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1140175","Rudolf  Pecinovsk&#253; and Jarmila  Pavl&#237;&#269;kov&#225; and Lubo&#353;  Pavl&#237;&#269;ek","","","","Let's Modify the Objects-first Approach into Design-patterns-first","188--192","","5","design patterns, design-patterns-first, objects first, software engineering education, teaching theory","10.1145/1140124.1140175","","","","","","","2006","","Proceedings of the 11th Annual SIGCSE Conference on Innovation and Technology in Computer Science Education","ITICSE '06","","1-59593-055-8","Bologna, Italy","ACM","New York, NY, USA"
"article","2526987","Antti  Knutas and Jouni  Ikonen and Jari  Porras","","","","Communication Patterns in Collaborative Software Engineering Courses: A Case for Computer-supported Collaboration","169--177","","9","collaborative learning, computer supported collaborative learning, social network analysis, software engineering education","10.1145/2526968.2526987","","","","","","","2013","","Proceedings of the 13th Koli Calling International Conference on Computing Education Research","Koli Calling '13","","978-1-4503-2482-3","Koli, Finland","ACM","New York, NY, USA"
"article","3103044","Anke  Dittmar and Gregor  Buchholz and Mathias  K&#252;hn","","","","Effects of Facilitation on Collaborative Modeling Sessions with a Multi-touch UML Editor","97--106","","10","collaborated modeling, design meetings, object-oriented analysis and design, software engineering education","10.1109/ICSE-SEET.2017.14","","","","","","","2017","","Proceedings of the 39th International Conference on Software Engineering: Software Engineering and Education Track","ICSE-SEET '17","","978-1-5386-2671-9","Buenos Aires, Argentina","IEEE Press","Piscataway, NJ, USA"
"article","3017730","J. Michael Fitzpatrick and &#193;kos  L&#233;deczi and Gayathri  Narasimham and Lee  Lafferty and R&#233;al  Labrie and Paul T. Mielke and Aatish  Kumar and Katherine A. Brady","","","","Lessons Learned in the Design and Delivery of an Introductory Programming MOOC","219--224","","6","MATLAB, MOOC, computer programming, computer science education","10.1145/3017680.3017730","","","","","","","2017","","Proceedings of the 2017 ACM SIGCSE Technical Symposium on Computer Science Education","SIGCSE '17","","978-1-4503-4698-6","Seattle, Washington, USA","ACM","New York, NY, USA"
"article","2884787","Rahul  Gopinath and Mohammad Amin Alipour and Iftekhar  Ahmed and Carlos  Jensen and Alex  Groce","","","","On the Limits of Mutation Reduction Strategies","511--522","","12","mutation analysis, software testing, statistical analysis, theoretical analysis","10.1145/2884781.2884787","","","","","","","2016","","Proceedings of the 38th International Conference on Software Engineering","ICSE '16","","978-1-4503-3900-1","Austin, Texas","ACM","New York, NY, USA"
"article","1984667","Ed  Keenan and Adam  Steele","","","","Developing a Pedagogical Infrastructure for Teaching Globally Distributed Software Development","6--10","","5","collaborative education, educational patterns, globally distributed software development, industry experience, pedagogical resources","10.1145/1984665.1984667","","","","","","","2011","","Proceedings of the 2011 Community Building Workshop on Collaborative Teaching of Globally Distributed Software Development","CTGDSD '11","","978-1-4503-0590-7","Waikiki, Honolulu, HI, USA","ACM","New York, NY, USA"
"article","1480835","Mark W. Bailey","","","","Injecting Programming Language Concepts Throughout the Curriculum: An Inclusive Strategy","36--38","","3","programming language curriculum","10.1145/1480828.1480835","SIGPLAN Not.","November 2008","43","11","","November","2008","0362-1340","","","","","","ACM","New York, NY, USA"
"article","1008010","Liz  Minton and Roger  Boyle and Vania  Dimitrova","","","","If Diversity is a Problem Could e-Learning Be Part of the Solution?: A Case Study","42--46","","5","e-learning, higher education, student diversity","10.1145/1026487.1008010","SIGCSE Bull.","September 2004","36","3","","June","2004","0097-8418","","","","","","ACM","New York, NY, USA"
"article","1008010","Liz  Minton and Roger  Boyle and Vania  Dimitrova","","","","If Diversity is a Problem Could e-Learning Be Part of the Solution?: A Case Study","42--46","","5","e-learning, higher education, student diversity","10.1145/1007996.1008010","","","","","","","2004","","Proceedings of the 9th Annual SIGCSE Conference on Innovation and Technology in Computer Science Education","ITiCSE '04","","1-58113-836-9","Leeds, United Kingdom","ACM","New York, NY, USA"
"article","3022220","Sergey V. Zykov","","","","The Online Evolution: From Early Repositories to State-of-the-Art MOOCs","9:1--9:6","9","6","Massive open online course, online education, software development","10.1145/3022211.3022220","","","","","","","2016","","Proceedings of the 12th Central and Eastern European Software Engineering Conference in Russia","CEE-SECR '16","","978-1-4503-4884-3","Moscow, Russia","ACM","New York, NY, USA"
"article","2591159","Alex  Radermacher and Gursimran  Walia and Dean  Knudson","","","","Investigating the Skill Gap Between Graduating Students and Industry Expectations","291--300","","10","Computer science education, Computer science pedagogy, Required skills, Software developer","10.1145/2591062.2591159","","","","","","","2014","","Companion Proceedings of the 36th International Conference on Software Engineering","ICSE Companion 2014","","978-1-4503-2768-8","Hyderabad, India","ACM","New York, NY, USA"
"article","1024380","Nicholas  Ourusoff","","","","Reinvigorating the Software Engineering Curriculum with Jackson's Methods and Ideas","93--96","","4","jackson structured programming, jackson system development, michael jackson, software engineering","10.1145/1024338.1024380","SIGCSE Bull.","June 2004","36","2","","June","2004","0097-8418","","","","","","ACM","New York, NY, USA"
